City1,Country1,City2,Country2,1070
City25,Country25,City27,Country27,1738
City25,Country25,City28,Country28,1038
City25,Country25,City29,Country29,2074
City25,Country25,City30,Country30,1471
City25,Country25,City31,Country31,2485
City25,Country25,City32,Country32,2063
City25,Country25,City33,Country33,2901
City25,Country25,City34,Country34,2305
City25,Country25,City35,Country35,1850
City25,Country25,City36,Country36,1007
City25,Country25,City37,Country37,1928
City25,Country25,City38,Country38,2609
City25,Country25,City39,Country39,2520
City25,Country25,City40,Country40,1703
City25,Country25,City41,Country41,1984
City25,Country25,City42,Country42,456
City25,Country25,City43,Country43,2344
City25,Country25,City44,Country44,2045
City25,Country25,City45,Country45,2213
City25,Country25,City46,Country46,1443
City25,Country25,City47,Country47,367
City25,Country25,City48,Country48,1452
City25,Country25,City49,Country49,900
City25,Country25,City50,Country50,2613
City25,Country25,City51,Country51,975
City25,Country25,City52,Country52,2170
City25,Country25,City53,Country53,1052
City25,Country25,City54,Country54,52
City25,Country25,City55,Country55,1106
City25,Country25,City56,Country56,1069
City25,Country25,City57,Country57,414
City25,Country25,City58,Country58,1386
City25,Country25,City59,Country59,322
City25,Country25,City60,Country60,2409
City25,Country25,City61,Country61,746
City25,Country25,City62,Country62,2330
City25,Country25,City63,Country63,1987
City25,Country25,City64,Country64,2070
City25,Country25,City65,Country65,1719
City25,Country25,City66,Country66,2979
City25,Country25,City67,Country67,53
City25,Country25,City68,Country68,2603
City25,Country25,City69,Country69,929
City25,Country25,City70,Country70,2930
City25,Country25,City71,Country71,143
City25,Country25,City72,Country72,192
City25,Country25,City73,Country73,2666
City25,Country25,City74,Country74,2135
City25,Country25,City75,Country75,569
City25,Country25,City76,Country76,705
City25,Country25,City77,Country77,199
City25,Country25,City78,Country78,2902
City25,Country25,City79,Country79,128
City25,Country25,City80,Country80,1089
City25,Country25,City81,Country81,2613
City25,Country25,City82,Country82,1899
City25,Country25,City83,Country83,1749
City25,Country25,City84,Country84,2324
City25,Country25,City85,Country85,1099
City25,Country25,City86,Country86,1576
City25,Country25,City87,Country87,679
City25,Country25,City88,Country88,453
City25,Country25,City89,Country89,2003
City25,Country25,City90,Country90,2056
City25,Country25,City91,Country91,405
City25,Country25,City92,Country92,1355
City25,Country25,City93,Country93,652
City25,Country25,City94,Country94,359
City25,Country25,City95,Country95,1600
City25,Country25,City96,Country96,295
City25,Country25,City97,Country97,148
City25,Country25,City98,Country98,2899
City25,Country25,City99,Country99,2126
City25,Country25,City100,Country100,1769
City26,Country26,City27,Country27,311
City26,Country26,City28,Country28,353
City26,Country26,City29,Country29,1010
City26,Country26,City30,Country30,154
City26,Country26,City31,Country31,2431
City26,Country26,City32,Country32,1733
City26,Country26,City33,Country33,729
City26,Country26,City34,Country34,910
City26,Country26,City35,Country35,266
City26,Country26,City36,Country36,2631
City26,Country26,City37,Country37,171
City26,Country26,City38,Country38,1507
City26,Country26,City39,Country39,893
City26,Country26,City40,Country40,315
City26,Country26,City41,Country41,943
City26,Country26,City42,Country42,2753
City26,Country26,City43,Country43,2920
City26,Country26,City44,Country44,2520
City26,Country26,City45,Country45,1897
City26,Country26,City46,Country46,1304
City26,Country26,City47,Country47,203
City26,Country26,City48,Country48,2899
City26,Country26,City49,Country49,129
City26,Country26,City50,Country50,1739
City26,Country26,City51,Country51,2876
City26,Country26,City52,Country52,700
City26,Country26,City53,Country53,332
City26,Country26,City54,Country54,1898
City26,Country26,City55,Country55,1140
City26,Country26,City56,Country56,1541
City26,Country26,City57,Country57,2188
City26,Country26,City58,Country58,2740
City26,Country26,City59,Country59,1595
City26,Country26,City60,Country60,211
City26,Country26,City61,Country61,1306
City26,Country26,City62,Country62,1620
City26,Country26,City63,Country63,2263
City26,Country26,City64,Country64,1088
City26,Country26,City65,Country65,1850
City26,Country26,City66,Country66,2829
City26,Country26,City67,Country67,1584
City26,Country26,City68,Country68,2882
City26,Country26,City69,Country69,2496
City26,Country26,City70,Country70,590
City26,Country26,City71,Country71,2941
City26,Country26,City72,Country72,1388
City26,Country26,City73,Country73,321
City26,Country26,City74,Country74,2982
City26,Country26,City75,Country75,217
City26,Country26,City76,Country76,2241
City26,Country26,City77,Country77,106
City26,Country26,City78,Country78,102
City26,Country26,City79,Country79,1375
City26,Country26,City80,Country80,256
City26,Country26,City81,Country81,2466
City26,Country26,City82,Country82,1381
City26,Country26,City83,Country83,363
City26,Country26,City84,Country84,2105
City26,Country26,City85,Country85,312
City26,Country26,City86,Country86,560
City26,Country26,City87,Country87,2976
City26,Country26,City88,Country88,906
City26,Country26,City89,Country89,1327
City26,Country26,City90,Country90,2835
City26,Country26,City91,Country91,2373
City26,Country26,City92,Country92,788
City26,Country26,City93,Country93,398
City26,Country26,City94,Country94,2840
City26,Country26,City95,Country95,1260
City26,Country26,City96,Country96,1713
City26,Country26,City97,Country97,2196
City26,Country26,City98,Country98,510
City26,Country26,City99,Country99,2885
City26,Country26,City100,Country100,649
City27,Country27,City28,Country28,58
City27,Country27,City29,Country29,557
City27,Country27,City30,Country30,2848
City27,Country27,City31,Country31,149
City27,Country27,City32,Country32,1791
City27,Country27,City33,Country33,2705
City27,Country27,City34,Country34,2721
City27,Country27,City35,Country35,2547
City27,Country27,City36,Country36,2964
City27,Country27,City37,Country37,815
City27,Country27,City38,Country38,2534
City27,Country27,City39,Country39,1510
City27,Country27,City40,Country40,1006
City27,Country27,City41,Country41,2243
City27,Country27,City42,Country42,2376
City27,Country27,City43,Country43,709
City27,Country27,City44,Country44,2864
City27,Country27,City45,Country45,2752
City27,Country27,City46,Country46,1228
City27,Country27,City47,Country47,248
City27,Country27,City48,Country48,261
City27,Country27,City49,Country49,592
City27,Country27,City50,Country50,844
City27,Country27,City51,Country51,543
City27,Country27,City52,Country52,1911
City27,Country27,City53,Country53,1204
City27,Country27,City54,Country54,913
City27,Country27,City55,Country55,1963
City27,Country27,City56,Country56,2302
City27,Country27,City57,Country57,2047
City27,Country27,City58,Country58,971
City27,Country27,City59,Country59,664
City27,Country27,City60,Country60,466
City27,Country27,City61,Country61,1536
City27,Country27,City62,Country62,820
City27,Country27,City63,Country63,1521
City27,Country27,City64,Country64,1257
City27,Country27,City65,Country65,1945
City27,Country27,City66,Country66,1807
City27,Country27,City67,Country67,812
City27,Country27,City68,Country68,1381
City27,Country27,City69,Country69,1807
City27,Country27,City70,Country70,275
City27,Country27,City71,Country71,859
City27,Country27,City72,Country72,652
City27,Country27,City73,Country73,2608
City27,Country27,City74,Country74,1001
City27,Country27,City75,Country75,1952
City27,Country27,City76,Country76,2117
City27,Country27,City77,Country77,2616
City27,Country27,City78,Country78,2976
City27,Country27,City79,Country79,2490
City27,Country27,City80,Country80,1779
City27,Country27,City81,Country81,587
City27,Country27,City82,Country82,77
City27,Country27,City83,Country83,1741
City27,Country27,City84,Country84,2730
City27,Country27,City85,Country85,999
City27,Country27,City86,Country86,1894
City27,Country27,City87,Country87,1880
City27,Country27,City88,Country88,1027
City27,Country27,City89,Country89,221
City27,Country27,City90,Country90,1086
City27,Country27,City91,Country91,2941
City27,Country27,City92,Country92,424
City27,Country27,City93,Country93,771
City27,Country27,City94,Country94,1865
City27,Country27,City95,Country95,1667
City27,Country27,City96,Country96,349
City27,Country27,City97,Country97,1174
City27,Country27,City98,Country98,67
City27,Country27,City99,Country99,1391
City27,Country27,City100,Country100,2231
City28,Country28,City29,Country29,1644
City28,Country28,City30,Country30,1560
City28,Country28,City31,Country31,2185
City28,Country28,City32,Country32,2404
City28,Country28,City33,Country33,1152
City28,Country28,City34,Country34,2360
City28,Country28,City35,Country35,926
City28,Country28,City36,Country36,1830
City28,Country28,City37,Country37,1970
City28,Country28,City38,Country38,1011
City28,Country28,City39,Country39,57
City28,Country28,City40,Country40,353
City28,Country28,City41,Country41,536
City28,Country28,City42,Country42,1576
City28,Country28,City43,Country43,1755
City28,Country28,City44,Country44,1689
City28,Country28,City45,Country45,1653
City28,Country28,City46,Country46,2066
City28,Country28,City47,Country47,709
City28,Country28,City48,Country48,1057
City28,Country28,City49,Country49,2728
City28,Country28,City50,Country50,697
City28,Country28,City51,Country51,442
City28,Country28,City52,Country52,189
City28,Country28,City53,Country53,1014
City28,Country28,City54,Country54,2895
City28,Country28,City55,Country55,745
City28,Country28,City56,Country56,2217
City28,Country28,City57,Country57,2324
City28,Country28,City58,Country58,1700
City28,Country28,City59,Country59,2974
City28,Country28,City60,Country60,1863
City28,Country28,City61,Country61,2017
City28,Country28,City62,Country62,971
City28,Country28,City63,Country63,2603
City28,Country28,City64,Country64,1505
City28,Country28,City65,Country65,945
City28,Country28,City66,Country66,799
City28,Country28,City67,Country67,1617
City28,Country28,City68,Country68,339
City28,Country28,City69,Country69,1323
City28,Country28,City70,Country70,963
City28,Country28,City71,Country71,1912
City28,Country28,City72,Country72,171
City28,Country28,City73,Country73,291
City28,Country28,City74,Country74,470
City28,Country28,City75,Country75,311
City28,Country28,City76,Country76,2432
City28,Country28,City77,Country77,1363
City28,Country28,City78,Country78,2824
City28,Country28,City79,Country79,516
City28,Country28,City80,Country80,1738
City28,Country28,City81,Country81,2715
City28,Country28,City82,Country82,1311
City28,Country28,City83,Country83,1825
City28,Country28,City84,Country84,1241
City28,Country28,City85,Country85,1675
City28,Country28,City86,Country86,2303
City28,Country28,City87,Country87,1678
City28,Country28,City88,Country88,2886
City28,Country28,City89,Country89,325
City28,Country28,City90,Country90,2168
City28,Country28,City91,Country91,1860
City28,Country28,City92,Country92,477
City28,Country28,City93,Country93,1837
City28,Country28,City94,Country94,1926
City28,Country28,City95,Country95,1375
City28,Country28,City96,Country96,1078
City28,Country28,City97,Country97,2080
City28,Country28,City98,Country98,2050
City28,Country28,City99,Country99,1718
City28,Country28,City100,Country100,2658
City29,Country29,City30,Country30,1311
City29,Country29,City31,Country31,2449
City29,Country29,City32,Country32,2493
City29,Country29,City33,Country33,564
City29,Country29,City34,Country34,144
City29,Country29,City35,Country35,528
City29,Country29,City36,Country36,626
City29,Country29,City37,Country37,285
City29,Country29,City38,Country38,1114
City29,Country29,City39,Country39,2748
City29,Country29,City40,Country40,770
City29,Country29,City41,Country41,2705
City29,Country29,City42,Country42,2289
City29,Country29,City43,Country43,1929
City29,Country29,City44,Country44,1025
City29,Country29,City45,Country45,1822
City29,Country29,City46,Country46,842
City29,Country29,City47,Country47,50
City29,Country29,City48,Country48,634
City29,Country29,City49,Country49,1598
City29,Country29,City50,Country50,1977
City29,Country29,City51,Country51,1887
City29,Country29,City52,Country52,1203
City29,Country29,City53,Country53,2565
City29,Country29,City54,Country54,2559
City29,Country29,City55,Country55,373
City29,Country29,City56,Country56,2402
City29,Country29,City57,Country57,303
City29,Country29,City58,Country58,371
City29,Country29,City59,Country59,387
City29,Country29,City60,Country60,1520
City29,Country29,City61,Country61,2444
City29,Country29,City62,Country62,2900
